Material	1	206000	0.29	79844.96124031008	0.0078	45	1
ShellParameter	1	1
Node	1	0	0	0
Node	2	3.5355339059327378	0	3.5355339059327378
Node	3	7.0710678118654755	0	7.0710678118654755
Node	4	10.606601717798213	0	10.606601717798213
Node	5	14.142135623730951	0	14.142135623730951
Node	6	17.67766952966369	0	17.67766952966369
Node	7	21.213203435596427	0	21.213203435596427
Node	8	24.748737341529164	0	24.748737341529164
Node	9	28.284271247461902	0	28.284271247461902
Node	10	31.81980515339464	0	31.81980515339464
Node	11	35.35533905932738	0	35.35533905932738
Node	12	38.890872965260115	0	38.890872965260115
Node	13	42.42640687119285	0	42.42640687119285
Node	14	45.96194077712559	0	45.96194077712559
Node	15	49.49747468305833	0	49.49747468305833
Node	16	53.033008588991066	0	53.033008588991066
Node	17	56.568542494923804	0	56.568542494923804
Node	18	60.10407640085654	0	60.10407640085654
Node	19	63.63961030678928	0	63.63961030678928
Node	20	67.17514421272202	0	67.17514421272202
Node	21	70.71067811865476	0	70.71067811865476
Node	22	0	5	0
Node	23	3.5355339059327378	5	3.5355339059327378
Node	24	7.0710678118654755	5	7.0710678118654755
Node	25	10.606601717798213	5	10.606601717798213
Node	26	14.142135623730951	5	14.142135623730951
Node	27	17.67766952966369	5	17.67766952966369
Node	28	21.213203435596427	5	21.213203435596427
Node	29	24.748737341529164	5	24.748737341529164
Node	30	28.284271247461902	5	28.284271247461902
Node	31	31.81980515339464	5	31.81980515339464
Node	32	35.35533905932738	5	35.35533905932738
Node	33	38.890872965260115	5	38.890872965260115
Node	34	42.42640687119285	5	42.42640687119285
Node	35	45.96194077712559	5	45.96194077712559
Node	36	49.49747468305833	5	49.49747468305833
Node	37	53.033008588991066	5	53.033008588991066
Node	38	56.568542494923804	5	56.568542494923804
Node	39	60.10407640085654	5	60.10407640085654
Node	40	63.63961030678928	5	63.63961030678928
Node	41	67.17514421272202	5	67.17514421272202
Node	42	70.71067811865476	5	70.71067811865476
Node	43	0	10	0
Node	44	3.5355339059327378	10	3.5355339059327378
Node	45	7.0710678118654755	10	7.0710678118654755
Node	46	10.606601717798213	10	10.606601717798213
Node	47	14.142135623730951	10	14.142135623730951
Node	48	17.67766952966369	10	17.67766952966369
Node	49	21.213203435596427	10	21.213203435596427
Node	50	24.748737341529164	10	24.748737341529164
Node	51	28.284271247461902	10	28.284271247461902
Node	52	31.81980515339464	10	31.81980515339464
Node	53	35.35533905932738	10	35.35533905932738
Node	54	38.890872965260115	10	38.890872965260115
Node	55	42.42640687119285	10	42.42640687119285
Node	56	45.96194077712559	10	45.96194077712559
Node	57	49.49747468305833	10	49.49747468305833
Node	58	53.033008588991066	10	53.033008588991066
Node	59	56.568542494923804	10	56.568542494923804
Node	60	60.10407640085654	10	60.10407640085654
Node	61	63.63961030678928	10	63.63961030678928
Node	62	67.17514421272202	10	67.17514421272202
Node	63	70.71067811865476	10	70.71067811865476
Node	64	0	15	0
Node	65	3.5355339059327378	15	3.5355339059327378
Node	66	7.0710678118654755	15	7.0710678118654755
Node	67	10.606601717798213	15	10.606601717798213
Node	68	14.142135623730951	15	14.142135623730951
Node	69	17.67766952966369	15	17.67766952966369
Node	70	21.213203435596427	15	21.213203435596427
Node	71	24.748737341529164	15	24.748737341529164
Node	72	28.284271247461902	15	28.284271247461902
Node	73	31.81980515339464	15	31.81980515339464
Node	74	35.35533905932738	15	35.35533905932738
Node	75	38.890872965260115	15	38.890872965260115
Node	76	42.42640687119285	15	42.42640687119285
Node	77	45.96194077712559	15	45.96194077712559
Node	78	49.49747468305833	15	49.49747468305833
Node	79	53.033008588991066	15	53.033008588991066
Node	80	56.568542494923804	15	56.568542494923804
Node	81	60.10407640085654	15	60.10407640085654
Node	82	63.63961030678928	15	63.63961030678928
Node	83	67.17514421272202	15	67.17514421272202
Node	84	70.71067811865476	15	70.71067811865476
Node	85	0	20	0
Node	86	3.5355339059327378	20	3.5355339059327378
Node	87	7.0710678118654755	20	7.0710678118654755
Node	88	10.606601717798213	20	10.606601717798213
Node	89	14.142135623730951	20	14.142135623730951
Node	90	17.67766952966369	20	17.67766952966369
Node	91	21.213203435596427	20	21.213203435596427
Node	92	24.748737341529164	20	24.748737341529164
Node	93	28.284271247461902	20	28.284271247461902
Node	94	31.81980515339464	20	31.81980515339464
Node	95	35.35533905932738	20	35.35533905932738
Node	96	38.890872965260115	20	38.890872965260115
Node	97	42.42640687119285	20	42.42640687119285
Node	98	45.96194077712559	20	45.96194077712559
Node	99	49.49747468305833	20	49.49747468305833
Node	100	53.033008588991066	20	53.033008588991066
Node	101	56.568542494923804	20	56.568542494923804
Node	102	60.10407640085654	20	60.10407640085654
Node	103	63.63961030678928	20	63.63961030678928
Node	104	67.17514421272202	20	67.17514421272202
Node	105	70.71067811865476	20	70.71067811865476
Node	106	0	25	0
Node	107	3.5355339059327378	25	3.5355339059327378
Node	108	7.0710678118654755	25	7.0710678118654755
Node	109	10.606601717798213	25	10.606601717798213
Node	110	14.142135623730951	25	14.142135623730951
Node	111	17.67766952966369	25	17.67766952966369
Node	112	21.213203435596427	25	21.213203435596427
Node	113	24.748737341529164	25	24.748737341529164
Node	114	28.284271247461902	25	28.284271247461902
Node	115	31.81980515339464	25	31.81980515339464
Node	116	35.35533905932738	25	35.35533905932738
Node	117	38.890872965260115	25	38.890872965260115
Node	118	42.42640687119285	25	42.42640687119285
Node	119	45.96194077712559	25	45.96194077712559
Node	120	49.49747468305833	25	49.49747468305833
